tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
wandb: WARNING W&B installed but not logged in.  Run `wandb login` or set the WANDB_API_KEY env variable.
iter 7738: loss 3.0873, time 12924.16ms, mfu 10.41%
iter 7739: loss 3.1974, time 12928.39ms, mfu 10.42%
iter 7740: loss 3.4012, time 12929.81ms, mfu 10.41%
iter 7741: loss 2.8171, time 12925.60ms, mfu 10.42%
iter 7742: loss 3.1454, time 12924.33ms, mfu 10.42%
iter 7743: loss 3.3077, time 12928.68ms, mfu 10.42%
iter 7744: loss 3.1462, time 12929.57ms, mfu 10.42%
iter 7745: loss 3.2446, time 12925.57ms, mfu 10.42%
iter 7746: loss 3.2586, time 12924.60ms, mfu 10.42%
iter 7747: loss 3.1681, time 12923.52ms, mfu 10.42%
iter 7748: loss 3.0832, time 12925.34ms, mfu 10.42%
iter 7749: loss 2.9852, time 12924.35ms, mfu 10.42%
iter 7750: loss 3.3698, time 12925.34ms, mfu 10.42%
iter 7751: loss 3.1945, time 12924.63ms, mfu 10.42%
iter 7752: loss 3.3692, time 12925.41ms, mfu 10.42%
iter 7753: loss 3.3977, time 12923.16ms, mfu 10.42%
iter 7754: loss 3.2326, time 12925.70ms, mfu 10.42%
iter 7755: loss 3.0881, time 12923.02ms, mfu 10.42%
iter 7756: loss 3.4401, time 12923.02ms, mfu 10.42%
iter 7757: loss 3.2800, time 13089.05ms, mfu 10.41%
iter 7758: loss 3.1011, time 12931.09ms, mfu 10.41%
iter 7759: loss 3.3817, time 12921.94ms, mfu 10.41%
iter 7760: loss 3.1378, time 12924.58ms, mfu 10.41%
iter 7761: loss 3.3369, time 12925.38ms, mfu 10.41%
iter 7762: loss 3.3100, time 12926.27ms, mfu 10.41%
iter 7763: loss 3.1510, time 12925.17ms, mfu 10.41%
iter 7764: loss 3.0810, time 12924.95ms, mfu 10.41%
iter 7765: loss 3.3885, time 12924.79ms, mfu 10.41%
iter 7766: loss 3.0988, time 12925.15ms, mfu 10.41%
iter 7767: loss 3.2129, time 12924.41ms, mfu 10.41%
iter 7768: loss 3.1174, time 12927.15ms, mfu 10.41%
iter 7769: loss 3.2967, time 12924.22ms, mfu 10.41%
iter 7770: loss 3.1722, time 12928.95ms, mfu 10.41%
iter 7771: loss 3.4908, time 12927.63ms, mfu 10.41%
iter 7772: loss 3.0347, time 12924.54ms, mfu 10.42%
iter 7773: loss 3.4138, time 12925.67ms, mfu 10.42%
iter 7774: loss 3.3986, time 12926.44ms, mfu 10.42%
iter 7775: loss 3.4018, time 12927.82ms, mfu 10.42%
iter 7776: loss 3.1560, time 12925.36ms, mfu 10.42%
iter 7777: loss 3.0704, time 12926.68ms, mfu 10.42%
iter 7778: loss 3.5169, time 12927.55ms, mfu 10.42%
iter 7779: loss 3.3661, time 12926.51ms, mfu 10.42%
iter 7780: loss 3.3775, time 12925.47ms, mfu 10.42%
iter 7781: loss 3.3388, time 12927.42ms, mfu 10.42%
iter 7782: loss 3.1249, time 12928.00ms, mfu 10.42%
iter 7783: loss 3.2132, time 12928.90ms, mfu 10.42%
iter 7784: loss 3.2332, time 12927.15ms, mfu 10.42%
iter 7785: loss 3.2746, time 12937.75ms, mfu 10.42%
iter 7786: loss 3.3180, time 12937.55ms, mfu 10.41%
iter 7787: loss 3.1550, time 12937.00ms, mfu 10.41%
iter 7788: loss 3.5344, time 12929.63ms, mfu 10.41%
iter 7789: loss 3.4957, time 12928.30ms, mfu 10.41%
iter 7790: loss 3.2045, time 12927.21ms, mfu 10.41%
iter 7791: loss 3.0806, time 12926.95ms, mfu 10.41%
iter 7792: loss 3.0769, time 12927.83ms, mfu 10.42%
iter 7793: loss 3.1735, time 12927.08ms, mfu 10.42%
iter 7794: loss 3.3932, time 12927.10ms, mfu 10.42%
iter 7795: loss 3.1544, time 12929.01ms, mfu 10.42%
iter 7796: loss 3.2761, time 12924.40ms, mfu 10.42%
iter 7797: loss 3.2774, time 12920.83ms, mfu 10.42%
iter 7798: loss 3.2683, time 12925.62ms, mfu 10.42%
iter 7799: loss 3.2632, time 12926.38ms, mfu 10.42%
iter 7800: loss 3.4038, time 12926.20ms, mfu 10.42%
iter 7801: loss 3.1730, time 12928.69ms, mfu 10.42%
iter 7802: loss 3.1809, time 12926.53ms, mfu 10.42%
iter 7803: loss 3.1859, time 12925.99ms, mfu 10.42%
iter 7804: loss 3.2487, time 12925.31ms, mfu 10.42%
iter 7805: loss 3.1688, time 12923.43ms, mfu 10.42%
iter 7806: loss 2.8372, time 12927.20ms, mfu 10.42%
iter 7807: loss 3.1526, time 12925.69ms, mfu 10.42%
iter 7808: loss 3.2798, time 12926.61ms, mfu 10.42%
iter 7809: loss 3.2052, time 12927.24ms, mfu 10.42%
iter 7810: loss 3.2119, time 12927.86ms, mfu 10.42%
iter 7811: loss 3.4397, time 12925.27ms, mfu 10.42%
iter 7812: loss 3.5251, time 12924.20ms, mfu 10.42%
iter 7813: loss 3.1350, time 12928.71ms, mfu 10.42%
iter 7814: loss 3.1907, time 12924.10ms, mfu 10.42%
iter 7815: loss 3.4029, time 12924.61ms, mfu 10.42%
iter 7816: loss 2.9804, time 12921.67ms, mfu 10.42%
iter 7817: loss 3.3177, time 12926.37ms, mfu 10.42%
iter 7818: loss 3.2416, time 20957.26ms, mfu 10.02%
iter 7819: loss 3.3487, time 12834.74ms, mfu 10.07%
iter 7820: loss 3.2931, time 12869.22ms, mfu 10.11%
iter 7821: loss 3.1104, time 12893.80ms, mfu 10.14%
iter 7822: loss 3.1779, time 12902.09ms, mfu 10.17%
iter 7823: loss 3.0999, time 12907.53ms, mfu 10.20%
iter 7824: loss 3.3374, time 12911.26ms, mfu 10.22%
iter 7825: loss 3.4710, time 12914.76ms, mfu 10.24%
iter 7826: loss 3.1482, time 12918.22ms, mfu 10.26%
iter 7827: loss 3.5205, time 12918.41ms, mfu 10.27%
iter 7828: loss 3.2235, time 12923.32ms, mfu 10.29%
iter 7829: loss 3.2512, time 12919.26ms, mfu 10.30%
iter 7830: loss 3.2485, time 12917.54ms, mfu 10.31%
iter 7831: loss 3.3674, time 12923.00ms, mfu 10.33%
iter 7832: loss 3.2599, time 12923.63ms, mfu 10.33%
iter 7833: loss 3.2195, time 12922.37ms, mfu 10.34%
iter 7834: loss 3.0973, time 12923.17ms, mfu 10.35%
iter 7835: loss 3.1618, time 12921.67ms, mfu 10.36%
iter 7836: loss 3.3117, time 12922.50ms, mfu 10.36%
iter 7837: loss 3.3568, time 12921.89ms, mfu 10.37%
iter 7838: loss 3.2288, time 12923.60ms, mfu 10.37%
iter 7839: loss 3.3799, time 12926.12ms, mfu 10.38%
iter 7840: loss 3.0044, time 12922.41ms, mfu 10.38%
iter 7841: loss 3.4496, time 12922.91ms, mfu 10.39%
iter 7842: loss 3.1916, time 12922.12ms, mfu 10.39%
iter 7843: loss 3.1242, time 12921.36ms, mfu 10.39%
iter 7844: loss 3.4036, time 12919.16ms, mfu 10.40%
iter 7845: loss 3.2177, time 12921.76ms, mfu 10.40%
iter 7846: loss 3.2572, time 12924.50ms, mfu 10.40%
iter 7847: loss 3.0258, time 12935.08ms, mfu 10.40%
iter 7848: loss 3.2619, time 12932.99ms, mfu 10.40%
iter 7849: loss 3.5060, time 12918.90ms, mfu 10.40%
iter 7850: loss 3.4938, time 12922.33ms, mfu 10.41%
iter 7851: loss 3.2746, time 12924.86ms, mfu 10.41%
iter 7852: loss 3.0243, time 12925.28ms, mfu 10.41%
iter 7853: loss 3.2106, time 12926.16ms, mfu 10.41%
iter 7854: loss 3.2079, time 12924.83ms, mfu 10.41%
iter 7855: loss 3.2138, time 12926.62ms, mfu 10.41%
iter 7856: loss 3.3957, time 12922.34ms, mfu 10.41%
iter 7857: loss 3.0677, time 12920.04ms, mfu 10.41%
iter 7858: loss 3.5476, time 12923.68ms, mfu 10.41%
iter 7859: loss 3.2523, time 12928.75ms, mfu 10.41%
iter 7860: loss 3.1275, time 12925.57ms, mfu 10.41%
iter 7861: loss 3.1536, time 12927.49ms, mfu 10.41%
iter 7862: loss 3.5341, time 12927.95ms, mfu 10.41%
iter 7863: loss 3.3250, time 12924.98ms, mfu 10.42%
iter 7864: loss 3.3946, time 12924.68ms, mfu 10.42%
iter 7865: loss 3.2279, time 12923.06ms, mfu 10.42%
iter 7866: loss 3.1081, time 12925.98ms, mfu 10.42%
iter 7867: loss 3.2759, time 12925.06ms, mfu 10.42%
iter 7868: loss 3.1566, time 12923.56ms, mfu 10.42%
iter 7869: loss 3.1595, time 12925.39ms, mfu 10.42%
iter 7870: loss 3.1471, time 12926.49ms, mfu 10.42%
iter 7871: loss 3.3893, time 12920.24ms, mfu 10.42%
iter 7872: loss 3.2940, time 12920.12ms, mfu 10.42%
iter 7873: loss 3.3191, time 12920.00ms, mfu 10.42%
iter 7874: loss 3.0665, time 12921.43ms, mfu 10.42%
iter 7875: loss 3.3888, time 12938.20ms, mfu 10.42%
iter 7876: loss 3.5517, time 12925.44ms, mfu 10.42%
iter 7877: loss 3.1396, time 12926.50ms, mfu 10.42%
iter 7878: loss 3.3011, time 12922.94ms, mfu 10.42%
iter 7879: loss 3.1942, time 12921.79ms, mfu 10.42%
iter 7880: loss 3.2168, time 12927.66ms, mfu 10.42%
iter 7881: loss 3.1951, time 12926.74ms, mfu 10.42%
iter 7882: loss 3.0737, time 12924.98ms, mfu 10.42%
iter 7883: loss 3.2814, time 12926.55ms, mfu 10.42%
iter 7884: loss 3.4256, time 12923.81ms, mfu 10.42%
iter 7885: loss 3.2663, time 12924.44ms, mfu 10.42%
iter 7886: loss 3.0346, time 12919.39ms, mfu 10.42%
iter 7887: loss 3.2448, time 12924.18ms, mfu 10.42%
iter 7888: loss 3.1929, time 12924.81ms, mfu 10.42%
iter 7889: loss 3.1960, time 12919.65ms, mfu 10.42%
iter 7890: loss 3.2336, time 12920.44ms, mfu 10.42%
iter 7891: loss 2.9086, time 12925.55ms, mfu 10.42%
iter 7892: loss 3.4367, time 12925.05ms, mfu 10.42%
iter 7893: loss 3.3255, time 12926.01ms, mfu 10.42%
iter 7894: loss 3.2149, time 12925.77ms, mfu 10.42%
iter 7895: loss 3.2907, time 12921.95ms, mfu 10.42%
iter 7896: loss 2.9917, time 12923.26ms, mfu 10.42%
iter 7897: loss 3.4762, time 12924.38ms, mfu 10.42%
iter 7898: loss 3.1720, time 12923.84ms, mfu 10.42%
iter 7899: loss 3.3128, time 12927.17ms, mfu 10.42%
iter 7900: loss 3.3885, time 12928.45ms, mfu 10.42%
iter 7901: loss 3.4338, time 12924.18ms, mfu 10.42%
iter 7902: loss 3.0778, time 12923.07ms, mfu 10.42%
iter 7903: loss 3.5093, time 12923.24ms, mfu 10.42%
iter 7904: loss 3.2380, time 12921.61ms, mfu 10.42%
iter 7905: loss 2.9712, time 12927.60ms, mfu 10.42%
iter 7906: loss 3.3603, time 12926.49ms, mfu 10.42%
iter 7907: loss 3.2314, time 12923.64ms, mfu 10.42%
iter 7908: loss 3.1246, time 12923.19ms, mfu 10.42%
iter 7909: loss 3.1949, time 12930.19ms, mfu 10.42%
iter 7910: loss 3.4788, time 12922.86ms, mfu 10.42%
iter 7911: loss 3.5071, time 12924.85ms, mfu 10.42%
iter 7912: loss 3.2914, time 12934.47ms, mfu 10.42%
iter 7913: loss 3.4103, time 12936.17ms, mfu 10.42%
iter 7914: loss 3.0048, time 12925.84ms, mfu 10.42%
iter 7915: loss 3.2852, time 12925.22ms, mfu 10.42%
iter 7916: loss 3.0518, time 12920.80ms, mfu 10.42%
iter 7917: loss 3.2596, time 12922.44ms, mfu 10.42%
iter 7918: loss 2.8537, time 12925.30ms, mfu 10.42%
iter 7919: loss 3.4213, time 12920.15ms, mfu 10.42%
iter 7920: loss 3.4150, time 12926.68ms, mfu 10.42%
iter 7921: loss 3.1113, time 12926.99ms, mfu 10.42%
iter 7922: loss 3.6440, time 12923.52ms, mfu 10.42%
iter 7923: loss 3.3772, time 12925.01ms, mfu 10.42%
iter 7924: loss 3.2232, time 12923.38ms, mfu 10.42%
iter 7925: loss 3.1289, time 12925.58ms, mfu 10.42%
iter 7926: loss 3.1732, time 12927.52ms, mfu 10.42%
iter 7927: loss 3.2299, time 12926.89ms, mfu 10.42%
iter 7928: loss 3.3567, time 12924.62ms, mfu 10.42%
iter 7929: loss 3.4501, time 12928.11ms, mfu 10.42%
iter 7930: loss 3.3334, time 12921.81ms, mfu 10.42%
iter 7931: loss 3.2599, time 12924.71ms, mfu 10.42%
iter 7932: loss 3.1031, time 12925.76ms, mfu 10.42%
iter 7933: loss 3.2473, time 12925.32ms, mfu 10.42%
iter 7934: loss 3.3680, time 12931.80ms, mfu 10.42%
iter 7935: loss 3.2136, time 12921.17ms, mfu 10.42%
iter 7936: loss 3.3111, time 12922.72ms, mfu 10.42%
iter 7937: loss 3.2217, time 12927.95ms, mfu 10.42%
iter 7938: loss 3.1930, time 12924.98ms, mfu 10.42%
iter 7939: loss 3.3016, time 12923.96ms, mfu 10.42%
iter 7940: loss 2.9834, time 12926.91ms, mfu 10.42%
iter 7941: loss 3.1802, time 12926.80ms, mfu 10.42%
iter 7942: loss 3.2206, time 12924.72ms, mfu 10.42%
iter 7943: loss 3.0631, time 12929.02ms, mfu 10.42%
iter 7944: loss 3.2247, time 12923.86ms, mfu 10.42%
iter 7945: loss 3.0073, time 12926.65ms, mfu 10.42%
iter 7946: loss 3.0535, time 12925.52ms, mfu 10.42%
iter 7947: loss 3.0078, time 12920.43ms, mfu 10.42%
iter 7948: loss 3.3491, time 12922.08ms, mfu 10.42%
iter 7949: loss 3.2977, time 12923.35ms, mfu 10.42%
iter 7950: loss 3.0775, time 12928.35ms, mfu 10.42%
iter 7951: loss 3.2435, time 13233.87ms, mfu 10.39%
iter 7952: loss 3.2616, time 12921.00ms, mfu 10.40%
iter 7953: loss 3.1938, time 12923.71ms, mfu 10.40%
iter 7954: loss 3.2870, time 12923.03ms, mfu 10.40%
iter 7955: loss 3.3634, time 12920.65ms, mfu 10.40%
iter 7956: loss 3.1483, time 12924.12ms, mfu 10.40%
iter 7957: loss 3.1589, time 12925.88ms, mfu 10.41%
iter 7958: loss 3.5756, time 12926.62ms, mfu 10.41%
iter 7959: loss 3.3703, time 12927.00ms, mfu 10.41%
iter 7960: loss 3.4381, time 12926.91ms, mfu 10.41%
iter 7961: loss 3.3622, time 12926.00ms, mfu 10.41%
iter 7962: loss 3.1697, time 12941.97ms, mfu 10.41%
iter 7963: loss 3.1097, time 12924.34ms, mfu 10.41%
iter 7964: loss 3.3029, time 12924.76ms, mfu 10.41%
iter 7965: loss 3.0005, time 12921.02ms, mfu 10.41%
iter 7966: loss 3.1351, time 12919.85ms, mfu 10.41%
iter 7967: loss 3.2336, time 12922.12ms, mfu 10.41%
iter 7968: loss 3.4309, time 12921.92ms, mfu 10.41%
iter 7969: loss 3.4049, time 12923.04ms, mfu 10.42%
iter 7970: loss 3.3495, time 12925.34ms, mfu 10.42%
iter 7971: loss 3.3942, time 12923.94ms, mfu 10.42%
iter 7972: loss 3.0148, time 12925.81ms, mfu 10.42%
iter 7973: loss 3.2669, time 12925.10ms, mfu 10.42%
iter 7974: loss 3.3947, time 12921.38ms, mfu 10.42%
iter 7975: loss 3.3066, time 12931.69ms, mfu 10.42%
iter 7976: loss 3.2151, time 12923.15ms, mfu 10.42%
iter 7977: loss 3.0796, time 12924.19ms, mfu 10.42%
iter 7978: loss 3.3000, time 12923.37ms, mfu 10.42%
iter 7979: loss 3.4974, time 12922.85ms, mfu 10.42%
iter 7980: loss 3.1714, time 12923.85ms, mfu 10.42%
iter 7981: loss 3.4139, time 12919.82ms, mfu 10.42%
iter 7982: loss 3.4662, time 12919.92ms, mfu 10.42%
iter 7983: loss 3.1824, time 12921.03ms, mfu 10.42%
iter 7984: loss 3.4847, time 12923.87ms, mfu 10.42%
iter 7985: loss 3.1579, time 12930.74ms, mfu 10.42%
iter 7986: loss 2.6773, time 13173.26ms, mfu 10.40%
iter 7987: loss 3.3075, time 12972.17ms, mfu 10.40%
iter 7988: loss 3.3629, time 12931.78ms, mfu 10.40%
iter 7989: loss 3.3178, time 12922.65ms, mfu 10.40%
iter 7990: loss 3.5143, time 12919.43ms, mfu 10.40%
iter 7991: loss 3.3501, time 12925.42ms, mfu 10.40%
iter 7992: loss 3.2698, time 12923.47ms, mfu 10.41%
iter 7993: loss 2.9746, time 12923.08ms, mfu 10.41%
iter 7994: loss 3.4248, time 12924.95ms, mfu 10.41%
iter 7995: loss 3.1343, time 12925.37ms, mfu 10.41%
iter 7996: loss 3.2501, time 12926.88ms, mfu 10.41%
iter 7997: loss 3.3155, time 12923.49ms, mfu 10.41%
iter 7998: loss 3.2738, time 12924.19ms, mfu 10.41%
iter 7999: loss 3.2344, time 12940.70ms, mfu 10.41%
step 8000: train loss 3.2565, val loss 3.2462
saving checkpoint to out
iter 8000: loss 3.3225, time 48335.32ms, mfu 9.65%
iter 8001: loss 3.2133, time 12814.98ms, mfu 9.73%
iter 8002: loss 3.3529, time 12840.24ms, mfu 9.81%
iter 8003: loss 3.0947, time 12881.58ms, mfu 9.87%
iter 8004: loss 2.9812, time 12897.66ms, mfu 9.93%
iter 8005: loss 3.3096, time 12904.21ms, mfu 9.98%
iter 8006: loss 3.2602, time 12908.74ms, mfu 10.03%
iter 8007: loss 3.2183, time 12912.15ms, mfu 10.07%
iter 8008: loss 3.3781, time 12916.20ms, mfu 10.10%
iter 8009: loss 3.5028, time 12918.60ms, mfu 10.13%
iter 8010: loss 3.2109, time 12920.11ms, mfu 10.16%
iter 8011: loss 2.7648, time 12924.27ms, mfu 10.19%
iter 8012: loss 3.3558, time 12917.38ms, mfu 10.21%
iter 8013: loss 3.2889, time 12925.10ms, mfu 10.23%
iter 8014: loss 3.3171, time 12924.91ms, mfu 10.25%
iter 8015: loss 3.1589, time 12925.74ms, mfu 10.27%
iter 8016: loss 3.5591, time 12927.95ms, mfu 10.28%
iter 8017: loss 3.0427, time 12923.19ms, mfu 10.30%
iter 8018: loss 3.3804, time 12924.43ms, mfu 10.31%
iter 8019: loss 3.1077, time 12929.59ms, mfu 10.32%
iter 8020: loss 3.2959, time 12926.90ms, mfu 10.33%
iter 8021: loss 3.3814, time 12926.00ms, mfu 10.34%
iter 8022: loss 3.6037, time 12928.44ms, mfu 10.35%
iter 8023: loss 3.3635, time 12925.92ms, mfu 10.35%
iter 8024: loss 3.2023, time 12925.15ms, mfu 10.36%
iter 8025: loss 3.1478, time 12926.15ms, mfu 10.37%
iter 8026: loss 3.3269, time 12925.22ms, mfu 10.37%
iter 8027: loss 3.2564, time 12928.71ms, mfu 10.38%
iter 8028: loss 3.2474, time 12923.86ms, mfu 10.38%
iter 8029: loss 3.0996, time 12926.11ms, mfu 10.38%
iter 8030: loss 3.4910, time 12923.27ms, mfu 10.39%
iter 8031: loss 3.0128, time 12926.18ms, mfu 10.39%
iter 8032: loss 3.1060, time 12925.98ms, mfu 10.39%
iter 8033: loss 3.2628, time 12926.44ms, mfu 10.40%
iter 8034: loss 3.3892, time 12923.28ms, mfu 10.40%
iter 8035: loss 3.3421, time 12928.51ms, mfu 10.40%
iter 8036: loss 3.3038, time 12925.28ms, mfu 10.40%
iter 8037: loss 3.3038, time 12925.14ms, mfu 10.40%
iter 8038: loss 2.8372, time 12922.11ms, mfu 10.40%
iter 8039: loss 3.3096, time 12925.94ms, mfu 10.41%
iter 8040: loss 3.0883, time 12924.90ms, mfu 10.41%
iter 8041: loss 3.2910, time 12925.75ms, mfu 10.41%
iter 8042: loss 3.2102, time 12937.03ms, mfu 10.41%
iter 8043: loss 3.3580, time 12926.29ms, mfu 10.41%
iter 8044: loss 3.3971, time 12929.24ms, mfu 10.41%
iter 8045: loss 3.2748, time 12930.21ms, mfu 10.41%
iter 8046: loss 3.4239, time 12926.70ms, mfu 10.41%
iter 8047: loss 3.4358, time 12927.13ms, mfu 10.41%
iter 8048: loss 3.1122, time 12927.43ms, mfu 10.41%
iter 8049: loss 3.1476, time 12926.82ms, mfu 10.41%
iter 8050: loss 3.3889, time 12925.17ms, mfu 10.41%
iter 8051: loss 3.0261, time 12923.72ms, mfu 10.41%
iter 8052: loss 3.2935, time 12928.11ms, mfu 10.41%
iter 8053: loss 3.2769, time 12926.31ms, mfu 10.41%
iter 8054: loss 3.2082, time 12926.67ms, mfu 10.41%
iter 8055: loss 3.3232, time 12926.13ms, mfu 10.41%
iter 8056: loss 3.4087, time 12925.51ms, mfu 10.42%
iter 8057: loss 3.6186, time 12926.49ms, mfu 10.42%
iter 8058: loss 3.2156, time 12921.88ms, mfu 10.42%
iter 8059: loss 3.0156, time 12926.17ms, mfu 10.42%
iter 8060: loss 3.0555, time 12926.81ms, mfu 10.42%
iter 8061: loss 3.2065, time 12926.24ms, mfu 10.42%
iter 8062: loss 3.3945, time 12927.70ms, mfu 10.42%
iter 8063: loss 3.2256, time 12924.33ms, mfu 10.42%
iter 8064: loss 3.2333, time 12925.64ms, mfu 10.42%
iter 8065: loss 2.9680, time 12923.63ms, mfu 10.42%
iter 8066: loss 3.5785, time 12927.47ms, mfu 10.42%
iter 8067: loss 3.2441, time 12926.88ms, mfu 10.42%
iter 8068: loss 3.4581, time 12926.32ms, mfu 10.42%
iter 8069: loss 3.1249, time 12924.46ms, mfu 10.42%
iter 8070: loss 3.3221, time 12924.53ms, mfu 10.42%
iter 8071: loss 3.2589, time 12925.18ms, mfu 10.42%
iter 8072: loss 3.2641, time 12923.26ms, mfu 10.42%
iter 8073: loss 3.3529, time 12924.86ms, mfu 10.42%
iter 8074: loss 3.2109, time 12925.60ms, mfu 10.42%
iter 8075: loss 3.2654, time 12922.28ms, mfu 10.42%
iter 8076: loss 3.3100, time 12922.31ms, mfu 10.42%
iter 8077: loss 3.1979, time 12927.81ms, mfu 10.42%
iter 8078: loss 3.2841, time 12930.65ms, mfu 10.42%
iter 8079: loss 3.4982, time 12919.80ms, mfu 10.42%
iter 8080: loss 3.2805, time 17329.20ms, mfu 10.15%
iter 8081: loss 3.1167, time 12891.89ms, mfu 10.18%
iter 8082: loss 2.9941, time 12899.21ms, mfu 10.21%
iter 8083: loss 3.2223, time 12903.01ms, mfu 10.23%
iter 8084: loss 3.4167, time 12907.90ms, mfu 10.25%
iter 8085: loss 3.2799, time 12909.37ms, mfu 10.27%
iter 8086: loss 3.1956, time 12916.01ms, mfu 10.28%
iter 8087: loss 3.1719, time 12919.48ms, mfu 10.30%
iter 8088: loss 3.3107, time 12920.85ms, mfu 10.31%
iter 8089: loss 3.1242, time 12923.81ms, mfu 10.32%
iter 8090: loss 3.3053, time 12920.65ms, mfu 10.33%
iter 8091: loss 3.2773, time 12924.34ms, mfu 10.34%
iter 8092: loss 3.0130, time 12920.66ms, mfu 10.35%
iter 8093: loss 3.2365, time 12924.29ms, mfu 10.36%
iter 8094: loss 3.4397, time 12917.00ms, mfu 10.36%
iter 8095: loss 3.2885, time 12923.44ms, mfu 10.37%
iter 8096: loss 3.1991, time 12925.45ms, mfu 10.37%
iter 8097: loss 3.2807, time 12921.35ms, mfu 10.38%
iter 8098: loss 3.2182, time 12920.40ms, mfu 10.38%
iter 8099: loss 3.0919, time 12923.38ms, mfu 10.39%
iter 8100: loss 2.8591, time 12923.49ms, mfu 10.39%
iter 8101: loss 3.1131, time 12926.10ms, mfu 10.39%
iter 8102: loss 3.5485, time 12927.34ms, mfu 10.39%
iter 8103: loss 3.3296, time 12923.08ms, mfu 10.40%
iter 8104: loss 3.1308, time 12922.60ms, mfu 10.40%
iter 8105: loss 3.2993, time 12927.73ms, mfu 10.40%
iter 8106: loss 3.3922, time 12926.65ms, mfu 10.40%
iter 8107: loss 3.4521, time 12928.35ms, mfu 10.40%
iter 8108: loss 3.2882, time 12935.77ms, mfu 10.40%
iter 8109: loss 3.2635, time 12937.53ms, mfu 10.41%
iter 8110: loss 3.2145, time 12927.94ms, mfu 10.41%
iter 8111: loss 3.5485, time 12928.12ms, mfu 10.41%
iter 8112: loss 2.9720, time 12930.91ms, mfu 10.41%
iter 8113: loss 3.1069, time 12928.48ms, mfu 10.41%
iter 8114: loss 3.2860, time 12926.00ms, mfu 10.41%
iter 8115: loss 3.2538, time 12929.14ms, mfu 10.41%
iter 8116: loss 3.6086, time 12929.59ms, mfu 10.41%
iter 8117: loss 3.2945, time 12930.73ms, mfu 10.41%
iter 8118: loss 3.4078, time 12928.64ms, mfu 10.41%
iter 8119: loss 2.9459, time 12929.78ms, mfu 10.41%
iter 8120: loss 3.2082, time 12929.00ms, mfu 10.41%
iter 8121: loss 2.9911, time 12926.14ms, mfu 10.41%
iter 8122: loss 3.2591, time 12926.39ms, mfu 10.41%
iter 8123: loss 3.0499, time 12924.46ms, mfu 10.41%
iter 8124: loss 3.1738, time 12922.60ms, mfu 10.41%
iter 8125: loss 3.2262, time 12925.69ms, mfu 10.41%
iter 8126: loss 3.0021, time 12931.08ms, mfu 10.41%
iter 8127: loss 3.1647, time 12926.78ms, mfu 10.41%
iter 8128: loss 3.2011, time 12931.94ms, mfu 10.41%
iter 8129: loss 3.1370, time 12930.68ms, mfu 10.41%
iter 8130: loss 3.1551, time 12926.49ms, mfu 10.41%
iter 8131: loss 3.3803, time 12932.99ms, mfu 10.41%
iter 8132: loss 3.4035, time 12924.94ms, mfu 10.41%
iter 8133: loss 3.0910, time 12923.48ms, mfu 10.42%
iter 8134: loss 3.4153, time 12926.36ms, mfu 10.42%
iter 8135: loss 3.3221, time 12928.62ms, mfu 10.42%
iter 8136: loss 3.1176, time 12927.76ms, mfu 10.42%
iter 8137: loss 3.0977, time 12923.91ms, mfu 10.42%
iter 8138: loss 3.3719, time 12930.07ms, mfu 10.42%
iter 8139: loss 3.2693, time 12925.85ms, mfu 10.42%
iter 8140: loss 3.2085, time 12920.72ms, mfu 10.42%
iter 8141: loss 3.2532, time 12926.19ms, mfu 10.42%
iter 8142: loss 3.0771, time 12923.83ms, mfu 10.42%
iter 8143: loss 2.8531, time 12924.21ms, mfu 10.42%
iter 8144: loss 3.4562, time 12921.79ms, mfu 10.42%
iter 8145: loss 3.1507, time 12923.36ms, mfu 10.42%
iter 8146: loss 3.2195, time 12924.57ms, mfu 10.42%
iter 8147: loss 3.2964, time 12926.26ms, mfu 10.42%
iter 8148: loss 3.1933, time 12928.47ms, mfu 10.42%
iter 8149: loss 3.3853, time 12924.03ms, mfu 10.42%
iter 8150: loss 3.2112, time 12921.78ms, mfu 10.42%
iter 8151: loss 3.1921, time 12928.59ms, mfu 10.42%
iter 8152: loss 3.3820, time 12926.21ms, mfu 10.42%
iter 8153: loss 3.3074, time 12928.03ms, mfu 10.42%
iter 8154: loss 3.3703, time 12926.91ms, mfu 10.42%
iter 8155: loss 3.3048, time 12925.71ms, mfu 10.42%
iter 8156: loss 3.1858, time 12924.76ms, mfu 10.42%
iter 8157: loss 3.3174, time 12926.92ms, mfu 10.42%
iter 8158: loss 3.0916, time 12927.85ms, mfu 10.42%
iter 8159: loss 3.3281, time 12927.47ms, mfu 10.42%
iter 8160: loss 3.4499, time 12919.56ms, mfu 10.42%
iter 8161: loss 3.3696, time 12927.91ms, mfu 10.42%
iter 8162: loss 3.0433, time 12929.38ms, mfu 10.42%
iter 8163: loss 3.2118, time 12929.51ms, mfu 10.42%
iter 8164: loss 3.0413, time 12928.31ms, mfu 10.42%
iter 8165: loss 3.1653, time 12927.80ms, mfu 10.42%
iter 8166: loss 3.1798, time 12930.45ms, mfu 10.42%
iter 8167: loss 3.2981, time 12928.82ms, mfu 10.42%
