tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
wandb: WARNING W&B installed but not logged in.  Run `wandb login` or set the WANDB_API_KEY env variable.
iter 431: loss 5.9789, time 12929.57ms, mfu 10.42%
iter 432: loss 5.7055, time 12926.06ms, mfu 10.42%
iter 433: loss 5.6403, time 12929.92ms, mfu 10.42%
iter 434: loss 5.8500, time 12929.91ms, mfu 10.42%
iter 435: loss 6.0155, time 12926.24ms, mfu 10.42%
iter 436: loss 5.7223, time 12925.67ms, mfu 10.42%
iter 437: loss 5.7437, time 12928.42ms, mfu 10.42%
iter 438: loss 5.7315, time 12926.84ms, mfu 10.42%
iter 439: loss 5.9233, time 12954.72ms, mfu 10.41%
iter 440: loss 5.7334, time 12925.75ms, mfu 10.41%
iter 441: loss 5.8060, time 12929.04ms, mfu 10.41%
iter 442: loss 5.6578, time 12926.45ms, mfu 10.41%
iter 443: loss 5.7929, time 12929.84ms, mfu 10.41%
iter 444: loss 5.6378, time 12928.19ms, mfu 10.41%
iter 445: loss 5.7724, time 12931.95ms, mfu 10.41%
iter 446: loss 5.7254, time 12926.31ms, mfu 10.41%
iter 447: loss 5.8986, time 12927.45ms, mfu 10.42%
iter 448: loss 5.8011, time 12927.02ms, mfu 10.42%
iter 449: loss 5.4815, time 12924.96ms, mfu 10.42%
iter 450: loss 5.5774, time 12923.80ms, mfu 10.42%
iter 451: loss 5.8917, time 12927.45ms, mfu 10.42%
iter 452: loss 5.6664, time 12925.96ms, mfu 10.42%
iter 453: loss 5.6837, time 12924.80ms, mfu 10.42%
iter 454: loss 5.7303, time 12925.40ms, mfu 10.42%
iter 455: loss 5.8101, time 12930.50ms, mfu 10.42%
iter 456: loss 5.5135, time 12933.48ms, mfu 10.42%
iter 457: loss 5.5958, time 12932.67ms, mfu 10.42%
iter 458: loss 6.2614, time 12926.80ms, mfu 10.42%
iter 459: loss 5.5360, time 12924.12ms, mfu 10.42%
iter 460: loss 5.9052, time 12923.85ms, mfu 10.42%
iter 461: loss 5.6367, time 12925.54ms, mfu 10.42%
iter 462: loss 5.7073, time 12923.90ms, mfu 10.42%
iter 463: loss 5.6732, time 12927.14ms, mfu 10.42%
iter 464: loss 5.5880, time 12927.28ms, mfu 10.42%
iter 465: loss 5.4179, time 12935.02ms, mfu 10.42%
iter 466: loss 5.8518, time 12930.20ms, mfu 10.42%
iter 467: loss 5.5697, time 13170.21ms, mfu 10.40%
iter 468: loss 5.5645, time 12921.53ms, mfu 10.40%
iter 469: loss 5.8302, time 12924.16ms, mfu 10.40%
iter 470: loss 5.7511, time 12927.29ms, mfu 10.40%
iter 471: loss 5.6320, time 12925.25ms, mfu 10.40%
iter 472: loss 5.6815, time 12924.62ms, mfu 10.41%
iter 473: loss 5.6397, time 12926.91ms, mfu 10.41%
iter 474: loss 5.9789, time 12925.28ms, mfu 10.41%
iter 475: loss 6.0677, time 12923.98ms, mfu 10.41%
iter 476: loss 5.4513, time 12926.79ms, mfu 10.41%
iter 477: loss 5.4767, time 12927.85ms, mfu 10.41%
iter 478: loss 6.1292, time 12925.68ms, mfu 10.41%
iter 479: loss 5.3031, time 12926.40ms, mfu 10.41%
iter 480: loss 5.9852, time 12924.32ms, mfu 10.41%
iter 481: loss 5.5267, time 12927.47ms, mfu 10.41%
iter 482: loss 5.8387, time 12929.80ms, mfu 10.41%
iter 483: loss 5.5071, time 12923.99ms, mfu 10.41%
iter 484: loss 5.7899, time 12928.55ms, mfu 10.41%
iter 485: loss 5.7854, time 12927.38ms, mfu 10.41%
iter 486: loss 5.5426, time 12929.63ms, mfu 10.41%
iter 487: loss 5.8589, time 12929.79ms, mfu 10.41%
iter 488: loss 5.8884, time 12927.38ms, mfu 10.41%
iter 489: loss 5.5399, time 12923.77ms, mfu 10.42%
iter 490: loss 5.5919, time 12930.70ms, mfu 10.41%
iter 491: loss 5.5933, time 12926.94ms, mfu 10.42%
iter 492: loss 5.7889, time 12925.18ms, mfu 10.42%
iter 493: loss 5.5141, time 12927.59ms, mfu 10.42%
iter 494: loss 5.8901, time 12927.80ms, mfu 10.42%
iter 495: loss 5.5325, time 12928.29ms, mfu 10.42%
iter 496: loss 5.7048, time 12927.74ms, mfu 10.42%
iter 497: loss 5.5091, time 12930.04ms, mfu 10.42%
iter 498: loss 5.7827, time 12925.87ms, mfu 10.42%
iter 499: loss 5.6360, time 12924.90ms, mfu 10.42%
iter 500: loss 5.6516, time 12924.38ms, mfu 10.42%
iter 501: loss 5.4529, time 12924.32ms, mfu 10.42%
iter 502: loss 5.6484, time 12926.53ms, mfu 10.42%
iter 503: loss 5.7962, time 12926.72ms, mfu 10.42%
iter 504: loss 5.7245, time 12926.27ms, mfu 10.42%
iter 505: loss 5.6963, time 12924.46ms, mfu 10.42%
iter 506: loss 5.5940, time 12925.28ms, mfu 10.42%
iter 507: loss 5.3759, time 12925.92ms, mfu 10.42%
iter 508: loss 5.7218, time 12928.27ms, mfu 10.42%
iter 509: loss 5.6030, time 12929.16ms, mfu 10.42%
iter 510: loss 5.7635, time 12922.84ms, mfu 10.42%
iter 511: loss 5.5329, time 12929.29ms, mfu 10.42%
iter 512: loss 5.7270, time 12929.04ms, mfu 10.42%
iter 513: loss 5.7909, time 12929.43ms, mfu 10.42%
iter 514: loss 5.6614, time 12927.75ms, mfu 10.42%
iter 515: loss 5.5090, time 12929.13ms, mfu 10.42%
iter 516: loss 5.6445, time 12927.26ms, mfu 10.42%
iter 517: loss 5.8042, time 12928.09ms, mfu 10.42%
iter 518: loss 5.6910, time 12928.94ms, mfu 10.42%
iter 519: loss 5.3204, time 12927.06ms, mfu 10.42%
iter 520: loss 5.8070, time 12928.29ms, mfu 10.42%
iter 521: loss 5.7418, time 12926.98ms, mfu 10.42%
iter 522: loss 5.1609, time 12926.04ms, mfu 10.42%
iter 523: loss 5.5518, time 12924.94ms, mfu 10.42%
iter 524: loss 5.3866, time 12925.21ms, mfu 10.42%
iter 525: loss 5.6326, time 12928.32ms, mfu 10.42%
iter 526: loss 5.7086, time 12926.14ms, mfu 10.42%
iter 527: loss 5.7939, time 12932.39ms, mfu 10.42%
iter 528: loss 5.3876, time 12928.53ms, mfu 10.42%
iter 529: loss 5.5828, time 12923.44ms, mfu 10.42%
iter 530: loss 5.7947, time 12929.11ms, mfu 10.42%
iter 531: loss 5.7056, time 12925.93ms, mfu 10.42%
iter 532: loss 5.5553, time 12924.92ms, mfu 10.42%
iter 533: loss 5.4676, time 12926.20ms, mfu 10.42%
iter 534: loss 5.4800, time 12925.75ms, mfu 10.42%
iter 535: loss 5.3656, time 12929.05ms, mfu 10.42%
iter 536: loss 5.7373, time 12925.38ms, mfu 10.42%
iter 537: loss 5.3817, time 12927.10ms, mfu 10.42%
iter 538: loss 5.3682, time 12927.15ms, mfu 10.42%
iter 539: loss 5.7603, time 12930.23ms, mfu 10.42%
iter 540: loss 5.3569, time 12927.76ms, mfu 10.42%
iter 541: loss 5.2347, time 12927.32ms, mfu 10.42%
iter 542: loss 5.3332, time 12924.43ms, mfu 10.42%
iter 543: loss 5.3556, time 12925.59ms, mfu 10.42%
iter 544: loss 5.4344, time 12924.31ms, mfu 10.42%
iter 545: loss 5.7247, time 12926.76ms, mfu 10.42%
iter 546: loss 5.5141, time 12928.75ms, mfu 10.42%
iter 547: loss 5.4118, time 12924.55ms, mfu 10.42%
iter 548: loss 5.4411, time 12925.80ms, mfu 10.42%
iter 549: loss 5.4059, time 12927.60ms, mfu 10.42%
iter 550: loss 5.4698, time 12928.94ms, mfu 10.42%
iter 551: loss 5.4226, time 12928.60ms, mfu 10.42%
iter 552: loss 5.7884, time 12926.29ms, mfu 10.42%
iter 553: loss 5.8789, time 12929.75ms, mfu 10.42%
iter 554: loss 5.4544, time 12926.79ms, mfu 10.42%
iter 555: loss 5.0783, time 12930.42ms, mfu 10.42%
iter 556: loss 5.5987, time 12924.89ms, mfu 10.42%
iter 557: loss 5.5302, time 12923.50ms, mfu 10.42%
iter 558: loss 5.5182, time 12925.88ms, mfu 10.42%
iter 559: loss 5.5805, time 12924.87ms, mfu 10.42%
iter 560: loss 5.3866, time 12925.85ms, mfu 10.42%
iter 561: loss 5.5031, time 12931.40ms, mfu 10.42%
iter 562: loss 5.5493, time 12922.91ms, mfu 10.42%
iter 563: loss 5.3613, time 12925.85ms, mfu 10.42%
iter 564: loss 5.1902, time 12926.02ms, mfu 10.42%
iter 565: loss 5.4224, time 12927.01ms, mfu 10.42%
iter 566: loss 5.5036, time 12923.58ms, mfu 10.42%
iter 567: loss 5.5639, time 12926.52ms, mfu 10.42%
iter 568: loss 5.5341, time 12926.68ms, mfu 10.42%
iter 569: loss 5.2737, time 12934.07ms, mfu 10.42%
iter 570: loss 5.9771, time 12925.53ms, mfu 10.42%
iter 571: loss 5.3766, time 12922.94ms, mfu 10.42%
iter 572: loss 5.5274, time 12920.02ms, mfu 10.42%
iter 573: loss 5.6881, time 12924.49ms, mfu 10.42%
iter 574: loss 5.4598, time 12924.62ms, mfu 10.42%
iter 575: loss 5.4161, time 12925.52ms, mfu 10.42%
iter 576: loss 5.2506, time 12926.34ms, mfu 10.42%
iter 577: loss 5.6891, time 12927.61ms, mfu 10.42%
iter 578: loss 5.3211, time 12924.52ms, mfu 10.42%
iter 579: loss 5.5311, time 12924.23ms, mfu 10.42%
iter 580: loss 5.4626, time 12927.00ms, mfu 10.42%
iter 581: loss 5.2743, time 12927.47ms, mfu 10.42%
iter 582: loss 5.3999, time 12925.81ms, mfu 10.42%
iter 583: loss 5.3215, time 12926.37ms, mfu 10.42%
iter 584: loss 5.1896, time 12927.88ms, mfu 10.42%
iter 585: loss 5.3992, time 12926.95ms, mfu 10.42%
iter 586: loss 5.4255, time 12930.77ms, mfu 10.42%
iter 587: loss 5.3342, time 12931.91ms, mfu 10.42%
iter 588: loss 5.4621, time 12927.64ms, mfu 10.42%
iter 589: loss 5.5138, time 12927.76ms, mfu 10.42%
iter 590: loss 5.3128, time 12924.55ms, mfu 10.42%
iter 591: loss 5.4073, time 12925.42ms, mfu 10.42%
iter 592: loss 5.5154, time 12921.69ms, mfu 10.42%
iter 593: loss 5.2531, time 12924.48ms, mfu 10.42%
iter 594: loss 5.8997, time 12922.02ms, mfu 10.42%
iter 595: loss 5.6409, time 12931.28ms, mfu 10.42%
iter 596: loss 5.2107, time 12933.51ms, mfu 10.42%
iter 597: loss 5.2457, time 12920.94ms, mfu 10.42%
iter 598: loss 5.4865, time 12918.90ms, mfu 10.42%
iter 599: loss 5.3294, time 12922.22ms, mfu 10.42%
iter 600: loss 5.3463, time 12925.33ms, mfu 10.42%
iter 601: loss 5.5700, time 12928.40ms, mfu 10.42%
iter 602: loss 5.9036, time 12929.21ms, mfu 10.42%
iter 603: loss 5.3565, time 12934.62ms, mfu 10.42%
iter 604: loss 5.2117, time 12926.94ms, mfu 10.42%
iter 605: loss 4.9835, time 12928.19ms, mfu 10.42%
iter 606: loss 5.1949, time 12927.64ms, mfu 10.42%
iter 607: loss 5.2955, time 12930.31ms, mfu 10.42%
iter 608: loss 5.5285, time 12929.59ms, mfu 10.42%
iter 609: loss 5.1833, time 12929.84ms, mfu 10.42%
iter 610: loss 5.4926, time 12928.09ms, mfu 10.42%
iter 611: loss 5.3575, time 12932.37ms, mfu 10.42%
iter 612: loss 5.2396, time 12930.17ms, mfu 10.42%
iter 613: loss 5.2710, time 12925.53ms, mfu 10.42%
iter 614: loss 5.2990, time 12926.01ms, mfu 10.42%
iter 615: loss 5.3921, time 12923.20ms, mfu 10.42%
iter 616: loss 5.3732, time 12922.11ms, mfu 10.42%
iter 617: loss 5.3794, time 12922.90ms, mfu 10.42%
iter 618: loss 4.9386, time 12925.34ms, mfu 10.42%
iter 619: loss 5.4278, time 12927.80ms, mfu 10.42%
iter 620: loss 5.3891, time 12926.50ms, mfu 10.42%
iter 621: loss 5.1915, time 12926.80ms, mfu 10.42%
iter 622: loss 5.8354, time 12923.42ms, mfu 10.42%
iter 623: loss 5.3247, time 12925.68ms, mfu 10.42%
iter 624: loss 5.0708, time 12925.74ms, mfu 10.42%
iter 625: loss 5.4466, time 12924.65ms, mfu 10.42%
iter 626: loss 5.0779, time 12922.01ms, mfu 10.42%
iter 627: loss 5.4306, time 12923.26ms, mfu 10.42%
iter 628: loss 5.3874, time 12927.96ms, mfu 10.42%
iter 629: loss 5.2356, time 12928.92ms, mfu 10.42%
iter 630: loss 5.4498, time 12923.37ms, mfu 10.42%
iter 631: loss 5.3611, time 12920.67ms, mfu 10.42%
iter 632: loss 5.5601, time 12923.91ms, mfu 10.42%
iter 633: loss 5.1876, time 12926.49ms, mfu 10.42%
iter 634: loss 4.5129, time 12927.18ms, mfu 10.42%
iter 635: loss 5.2928, time 12924.16ms, mfu 10.42%
iter 636: loss 5.3768, time 12922.98ms, mfu 10.42%
iter 637: loss 5.5143, time 12918.26ms, mfu 10.42%
iter 638: loss 5.3220, time 12921.29ms, mfu 10.42%
iter 639: loss 5.0405, time 12922.08ms, mfu 10.42%
iter 640: loss 5.1894, time 12926.91ms, mfu 10.42%
iter 641: loss 5.3153, time 12921.96ms, mfu 10.42%
iter 642: loss 5.3115, time 12926.23ms, mfu 10.42%
iter 643: loss 5.3918, time 12925.01ms, mfu 10.42%
iter 644: loss 5.5441, time 12925.54ms, mfu 10.42%
iter 645: loss 5.2443, time 12927.10ms, mfu 10.42%
iter 646: loss 4.9453, time 12926.17ms, mfu 10.42%
iter 647: loss 5.1797, time 12935.85ms, mfu 10.42%
iter 648: loss 4.9700, time 12921.92ms, mfu 10.42%
iter 649: loss 5.1416, time 12923.07ms, mfu 10.42%
iter 650: loss 5.1893, time 12925.55ms, mfu 10.42%
iter 651: loss 5.1878, time 12923.80ms, mfu 10.42%
iter 652: loss 5.4333, time 12923.92ms, mfu 10.42%
iter 653: loss 5.1620, time 12923.88ms, mfu 10.42%
iter 654: loss 4.9687, time 12922.85ms, mfu 10.42%
iter 655: loss 5.0849, time 12924.84ms, mfu 10.42%
iter 656: loss 5.0720, time 12920.56ms, mfu 10.42%
iter 657: loss 5.1973, time 12920.22ms, mfu 10.42%
iter 658: loss 5.2181, time 12923.17ms, mfu 10.42%
iter 659: loss 5.1544, time 12919.64ms, mfu 10.42%
iter 660: loss 5.3929, time 12925.12ms, mfu 10.42%
iter 661: loss 5.3279, time 12924.49ms, mfu 10.42%
iter 662: loss 5.3624, time 12924.00ms, mfu 10.42%
iter 663: loss 5.0065, time 12926.57ms, mfu 10.42%
iter 664: loss 5.1023, time 12929.43ms, mfu 10.42%
iter 665: loss 5.2120, time 12925.71ms, mfu 10.42%
iter 666: loss 5.3774, time 12924.06ms, mfu 10.42%
iter 667: loss 5.1053, time 12925.03ms, mfu 10.42%
iter 668: loss 5.0676, time 12925.56ms, mfu 10.42%
iter 669: loss 5.3930, time 12924.93ms, mfu 10.42%
iter 670: loss 5.1499, time 12934.11ms, mfu 10.42%
iter 671: loss 5.4933, time 12928.20ms, mfu 10.42%
iter 672: loss 5.2179, time 12927.24ms, mfu 10.42%
iter 673: loss 5.1977, time 12925.43ms, mfu 10.42%
iter 674: loss 5.2034, time 12928.24ms, mfu 10.42%
iter 675: loss 5.6708, time 12925.57ms, mfu 10.42%
iter 676: loss 5.1258, time 12923.84ms, mfu 10.42%
iter 677: loss 5.2600, time 12930.18ms, mfu 10.42%
iter 678: loss 5.3180, time 12925.41ms, mfu 10.42%
iter 679: loss 5.3366, time 12927.04ms, mfu 10.42%
iter 680: loss 5.2525, time 12926.11ms, mfu 10.42%
iter 681: loss 5.1140, time 12923.82ms, mfu 10.42%
iter 682: loss 5.3348, time 12924.18ms, mfu 10.42%
iter 683: loss 5.2003, time 12925.53ms, mfu 10.42%
iter 684: loss 5.1159, time 12924.28ms, mfu 10.42%
iter 685: loss 5.1476, time 12925.35ms, mfu 10.42%
iter 686: loss 4.9345, time 12924.20ms, mfu 10.42%
iter 687: loss 5.0519, time 12923.79ms, mfu 10.42%
iter 688: loss 4.8305, time 12924.44ms, mfu 10.42%
iter 689: loss 5.4855, time 12925.20ms, mfu 10.42%
iter 690: loss 5.2796, time 12926.37ms, mfu 10.42%
iter 691: loss 5.1185, time 12930.88ms, mfu 10.42%
iter 692: loss 5.3277, time 12931.74ms, mfu 10.42%
iter 693: loss 5.0866, time 12925.44ms, mfu 10.42%
iter 694: loss 4.7968, time 12923.61ms, mfu 10.42%
iter 695: loss 5.1922, time 12926.33ms, mfu 10.42%
iter 696: loss 4.8936, time 12925.86ms, mfu 10.42%
iter 697: loss 4.9995, time 12926.64ms, mfu 10.42%
iter 698: loss 5.2943, time 12923.45ms, mfu 10.42%
iter 699: loss 5.3642, time 12925.39ms, mfu 10.42%
iter 700: loss 5.0825, time 12925.03ms, mfu 10.42%
iter 701: loss 5.2048, time 12924.24ms, mfu 10.42%
iter 702: loss 5.3118, time 12923.09ms, mfu 10.42%
iter 703: loss 4.7793, time 12924.15ms, mfu 10.42%
iter 704: loss 5.2307, time 12927.46ms, mfu 10.42%
iter 705: loss 5.0533, time 13090.95ms, mfu 10.40%
iter 706: loss 5.1648, time 13107.93ms, mfu 10.39%
iter 707: loss 5.1028, time 13122.78ms, mfu 10.38%
iter 708: loss 5.2167, time 12923.28ms, mfu 10.38%
iter 709: loss 5.0068, time 12924.37ms, mfu 10.39%
iter 710: loss 4.9973, time 12932.14ms, mfu 10.39%
iter 711: loss 4.8699, time 12924.10ms, mfu 10.39%
iter 712: loss 5.0650, time 12926.45ms, mfu 10.39%
iter 713: loss 5.3430, time 12925.05ms, mfu 10.40%
iter 714: loss 5.0071, time 12921.00ms, mfu 10.40%
iter 715: loss 5.3919, time 12924.57ms, mfu 10.40%
iter 716: loss 5.3865, time 12922.22ms, mfu 10.40%
iter 717: loss 5.2942, time 12931.57ms, mfu 10.40%
iter 718: loss 5.0930, time 12931.70ms, mfu 10.41%
iter 719: loss 5.1833, time 12922.93ms, mfu 10.41%
iter 720: loss 5.2343, time 12924.29ms, mfu 10.41%
iter 721: loss 5.2028, time 12922.28ms, mfu 10.41%
iter 722: loss 5.1739, time 12925.58ms, mfu 10.41%
iter 723: loss 5.1331, time 12925.66ms, mfu 10.41%
iter 724: loss 5.2000, time 12930.14ms, mfu 10.41%
iter 725: loss 4.8167, time 12930.89ms, mfu 10.41%
iter 726: loss 5.2539, time 12922.73ms, mfu 10.41%
iter 727: loss 5.0328, time 12927.47ms, mfu 10.41%
iter 728: loss 5.1422, time 12925.99ms, mfu 10.41%
iter 729: loss 5.0767, time 12926.45ms, mfu 10.41%
iter 730: loss 5.0527, time 12925.59ms, mfu 10.41%
iter 731: loss 5.2603, time 12923.36ms, mfu 10.41%
iter 732: loss 5.0715, time 12931.41ms, mfu 10.41%
iter 733: loss 4.9933, time 12922.56ms, mfu 10.42%
iter 734: loss 5.2182, time 12923.62ms, mfu 10.42%
iter 735: loss 5.2347, time 12922.79ms, mfu 10.42%
iter 736: loss 5.0678, time 12922.97ms, mfu 10.42%
iter 737: loss 5.2517, time 12919.62ms, mfu 10.42%
iter 738: loss 4.9798, time 12922.82ms, mfu 10.42%
iter 739: loss 4.8132, time 12924.32ms, mfu 10.42%
iter 740: loss 4.9148, time 12926.50ms, mfu 10.42%
iter 741: loss 4.9640, time 12925.22ms, mfu 10.42%
iter 742: loss 5.0117, time 12925.32ms, mfu 10.42%
iter 743: loss 5.0205, time 12924.89ms, mfu 10.42%
iter 744: loss 4.9464, time 12921.63ms, mfu 10.42%
iter 745: loss 4.9898, time 12930.12ms, mfu 10.42%
iter 746: loss 5.0681, time 12924.38ms, mfu 10.42%
iter 747: loss 4.8992, time 12924.16ms, mfu 10.42%
iter 748: loss 4.9542, time 12926.58ms, mfu 10.42%
iter 749: loss 5.0178, time 12923.75ms, mfu 10.42%
iter 750: loss 4.7895, time 12925.88ms, mfu 10.42%
iter 751: loss 4.9213, time 12927.82ms, mfu 10.42%
iter 752: loss 5.1919, time 12924.80ms, mfu 10.42%
iter 753: loss 4.8841, time 12923.39ms, mfu 10.42%
iter 754: loss 5.0536, time 12926.59ms, mfu 10.42%
iter 755: loss 4.9763, time 12927.10ms, mfu 10.42%
iter 756: loss 5.4016, time 13026.74ms, mfu 10.41%
iter 757: loss 5.3534, time 12928.63ms, mfu 10.41%
iter 758: loss 4.7954, time 12928.99ms, mfu 10.41%
iter 759: loss 5.1201, time 12927.28ms, mfu 10.41%
iter 760: loss 5.0967, time 12922.55ms, mfu 10.41%
iter 761: loss 5.2619, time 12921.55ms, mfu 10.41%
iter 762: loss 5.2586, time 12924.09ms, mfu 10.41%
iter 763: loss 5.0678, time 12924.32ms, mfu 10.41%
iter 764: loss 4.8001, time 12924.52ms, mfu 10.41%
iter 765: loss 5.0780, time 12927.84ms, mfu 10.41%
iter 766: loss 5.0849, time 12926.74ms, mfu 10.42%
iter 767: loss 5.2597, time 12925.68ms, mfu 10.42%
iter 768: loss 4.7364, time 12927.46ms, mfu 10.42%
iter 769: loss 4.9564, time 12925.25ms, mfu 10.42%
iter 770: loss 5.0462, time 12928.70ms, mfu 10.42%
iter 771: loss 4.9612, time 12926.69ms, mfu 10.42%
iter 772: loss 4.9928, time 12925.78ms, mfu 10.42%
iter 773: loss 4.8073, time 12926.70ms, mfu 10.42%
iter 774: loss 5.0584, time 12928.12ms, mfu 10.42%
iter 775: loss 4.7909, time 12925.28ms, mfu 10.42%
iter 776: loss 5.2845, time 12928.19ms, mfu 10.42%
iter 777: loss 5.0024, time 12923.64ms, mfu 10.42%
iter 778: loss 4.8176, time 12928.32ms, mfu 10.42%
iter 779: loss 5.1345, time 12929.43ms, mfu 10.42%
iter 780: loss 5.1128, time 12935.94ms, mfu 10.42%
iter 781: loss 5.0722, time 12930.69ms, mfu 10.42%
iter 782: loss 4.9503, time 12926.04ms, mfu 10.42%
iter 783: loss 4.9968, time 12927.36ms, mfu 10.42%
iter 784: loss 5.0115, time 12925.68ms, mfu 10.42%
iter 785: loss 4.7718, time 12925.07ms, mfu 10.42%
iter 786: loss 4.9487, time 12922.00ms, mfu 10.42%
iter 787: loss 5.2073, time 12921.39ms, mfu 10.42%
iter 788: loss 4.9634, time 12924.40ms, mfu 10.42%
iter 789: loss 5.2100, time 12921.49ms, mfu 10.42%
iter 790: loss 5.1674, time 12923.80ms, mfu 10.42%
iter 791: loss 5.0383, time 12922.66ms, mfu 10.42%
iter 792: loss 4.7574, time 12923.87ms, mfu 10.42%
iter 793: loss 4.9993, time 12922.32ms, mfu 10.42%
iter 794: loss 4.8967, time 12922.69ms, mfu 10.42%
iter 795: loss 5.0076, time 12920.61ms, mfu 10.42%
iter 796: loss 4.8247, time 12918.33ms, mfu 10.42%
iter 797: loss 4.8825, time 12916.73ms, mfu 10.42%
iter 798: loss 4.6865, time 12919.30ms, mfu 10.42%
iter 799: loss 5.0012, time 12919.22ms, mfu 10.42%
iter 800: loss 4.9895, time 12922.86ms, mfu 10.42%
iter 801: loss 4.8839, time 12920.18ms, mfu 10.42%
iter 802: loss 4.9031, time 12921.66ms, mfu 10.42%
iter 803: loss 4.8270, time 12921.35ms, mfu 10.42%
iter 804: loss 4.9557, time 12926.13ms, mfu 10.42%
iter 805: loss 5.1567, time 12921.42ms, mfu 10.42%
iter 806: loss 4.9525, time 12924.24ms, mfu 10.42%
iter 807: loss 5.4060, time 12925.40ms, mfu 10.42%
iter 808: loss 5.2051, time 12922.05ms, mfu 10.42%
iter 809: loss 4.7053, time 12923.49ms, mfu 10.42%
iter 810: loss 4.7692, time 12926.65ms, mfu 10.42%
iter 811: loss 5.0975, time 12926.53ms, mfu 10.42%
iter 812: loss 4.7774, time 12926.04ms, mfu 10.42%
iter 813: loss 4.8156, time 12927.25ms, mfu 10.42%
iter 814: loss 4.9346, time 12925.05ms, mfu 10.42%
iter 815: loss 5.3379, time 12926.41ms, mfu 10.42%
iter 816: loss 4.8064, time 12926.22ms, mfu 10.42%
iter 817: loss 5.0490, time 12928.06ms, mfu 10.42%
iter 818: loss 4.5425, time 12925.13ms, mfu 10.42%
iter 819: loss 4.5986, time 12924.46ms, mfu 10.42%
iter 820: loss 4.9719, time 12925.54ms, mfu 10.42%
iter 821: loss 4.8511, time 12926.25ms, mfu 10.42%
iter 822: loss 4.8452, time 12922.48ms, mfu 10.42%
iter 823: loss 5.0219, time 12920.12ms, mfu 10.42%
iter 824: loss 4.7720, time 12931.90ms, mfu 10.42%
iter 825: loss 4.7195, time 12928.66ms, mfu 10.42%
iter 826: loss 5.0178, time 12918.15ms, mfu 10.42%
iter 827: loss 4.5329, time 12919.90ms, mfu 10.42%
iter 828: loss 4.9398, time 12923.77ms, mfu 10.42%
iter 829: loss 5.4245, time 12920.93ms, mfu 10.42%
iter 830: loss 4.8057, time 12923.44ms, mfu 10.42%
iter 831: loss 4.8139, time 12924.13ms, mfu 10.42%
iter 832: loss 4.9862, time 12936.42ms, mfu 10.42%
iter 833: loss 4.7637, time 12928.14ms, mfu 10.42%
iter 834: loss 4.7758, time 12925.06ms, mfu 10.42%
iter 835: loss 4.8053, time 12924.59ms, mfu 10.42%
iter 836: loss 5.0621, time 12928.00ms, mfu 10.42%
iter 837: loss 4.8651, time 12928.60ms, mfu 10.42%
iter 838: loss 5.0439, time 12928.65ms, mfu 10.42%
iter 839: loss 5.1578, time 12929.55ms, mfu 10.42%
iter 840: loss 4.4918, time 12928.41ms, mfu 10.42%
iter 841: loss 4.8124, time 12927.70ms, mfu 10.42%
iter 842: loss 4.9900, time 12924.17ms, mfu 10.42%
iter 843: loss 4.6686, time 12921.78ms, mfu 10.42%
iter 844: loss 5.0653, time 12922.01ms, mfu 10.42%
iter 845: loss 4.8267, time 12925.64ms, mfu 10.42%
iter 846: loss 4.9875, time 12925.52ms, mfu 10.42%
iter 847: loss 5.0316, time 12923.89ms, mfu 10.42%
iter 848: loss 4.7232, time 12936.61ms, mfu 10.42%
iter 849: loss 4.6138, time 12932.07ms, mfu 10.42%
iter 850: loss 4.5372, time 12923.96ms, mfu 10.42%
iter 851: loss 4.9581, time 12929.55ms, mfu 10.42%
iter 852: loss 4.7412, time 12922.22ms, mfu 10.42%
iter 853: loss 5.1631, time 12920.01ms, mfu 10.42%
iter 854: loss 4.8747, time 12928.89ms, mfu 10.42%
iter 855: loss 4.9405, time 13116.78ms, mfu 10.40%
iter 856: loss 4.5816, time 12918.83ms, mfu 10.40%
iter 857: loss 4.8957, time 12921.31ms, mfu 10.41%
iter 858: loss 4.8712, time 12922.38ms, mfu 10.41%
iter 859: loss 4.8854, time 12922.70ms, mfu 10.41%
iter 860: loss 5.0632, time 12922.01ms, mfu 10.41%
iter 861: loss 4.9549, time 12919.26ms, mfu 10.41%
iter 862: loss 4.7027, time 12920.63ms, mfu 10.41%
iter 863: loss 5.0844, time 12922.78ms, mfu 10.41%
iter 864: loss 4.7439, time 12923.43ms, mfu 10.41%
iter 865: loss 5.0160, time 12925.97ms, mfu 10.41%
iter 866: loss 5.0086, time 12925.32ms, mfu 10.41%
iter 867: loss 4.7226, time 12921.77ms, mfu 10.42%
iter 868: loss 4.8786, time 12921.61ms, mfu 10.42%
iter 869: loss 4.7110, time 12924.07ms, mfu 10.42%
iter 870: loss 4.8348, time 12923.60ms, mfu 10.42%
iter 871: loss 4.5786, time 12924.56ms, mfu 10.42%
iter 872: loss 4.8140, time 12921.75ms, mfu 10.42%
iter 873: loss 5.0742, time 12925.06ms, mfu 10.42%
iter 874: loss 4.9397, time 12923.63ms, mfu 10.42%
iter 875: loss 4.6058, time 12922.06ms, mfu 10.42%
